Va,Ib,Ib_eff,v_e0,eta_div,T_axial,Isp_ax,P_elec,mdot,gas,thruster_type
1236.842105263158,1.6351214022614597,1.0873557325038707,53357.63339844271,0.9961995224174713,0.05021872424955346,5418.435158904704,2022.3869975339107,9.44762806788591e-07,Krypton,ion
1236.842105263158,2.1622455073017246,1.4378932623556469,53357.63339844271,0.9961995224174713,0.06640804208228332,5418.435158904704,2674.3562853468698,1.249331781492851e-06,Krypton,ion
1236.842105263158,2.8593018398391052,1.901435723493005,53357.63339844271,0.9961995224174713,0.08781640949872445,5418.435158904704,3536.5049071694198,1.6520865227047044e-06,Krypton,ion
1236.842105263158,3.7810724932478514,2.5144132080098207,53357.63339844271,0.9961995224174713,0.11612632349094716,5418.435158904704,4676.58966270129,2.1846797775696714e-06,Krypton,ion
1236.842105263158,5.000000000000001,3.325,53357.63339844271,0.9961995224174713,0.15356267791522485,5418.435158904704,6184.210526315791,2.8889683832709116e-06,Krypton,ion
1421.0526315789475,0.1,0.06649999999999999,57193.21494158627,0.9961995224174713,0.003292028782246316,5807.936127454437,142.10526315789477,5.7779367665418216e-08,Krypton,ion
1421.0526315789475,0.13223761271250095,0.08793801245381312,57193.21494158627,0.9961995224174713,0.004353300271450945,5807.936127454437,187.91660753881715,7.640605644112775e-08,Krypton,ion
1421.0526315789475,0.174867862159014,0.11628712833574431,57193.21494158627,0.9961995224174713,0.005756700353173556,5807.936127454437,248.4964356996515,1.0103754500551344e-07,Krypton,ion
1421.0526315789475,0.23124108632046694,0.1537753224031105,57193.21494158627,0.9961995224174713,0.007612523118048822,5807.936127454437,328.6057542448741,1.3360963745860973e-07,Krypton,ion
1421.0526315789475,0.3057876921606392,0.20334881528682508,57193.21494158627,0.9961995224174713,0.010066618838495007,5807.936127454437,434.54040464932945,1.76682194929093e-07,Krypton,ion
1421.0526315789475,0.4043663440818807,0.26890361881445063,57193.21494158627,0.9961995224174713,0.013311856432892687,5807.936127454437,574.6258573795147,2.3364031666227995e-07,Krypton,ion
1421.0526315789475,0.5347244000266965,0.3555917260177532,57193.21494158627,0.9961995224174713,0.017603281154572784,5807.936127454437,759.8715158274109,3.089603770881267e-07,Krypton,ion
1421.0526315789475,0.7071067811865475,0.470226009489054,57193.21494158627,0.9961995224174713,0.023278158757876623,5807.936127454437,1004.8359522124623,4.085618268888796e-07,Krypton,ion
1421.0526315789475,0.9350611267692983,0.6218156493015833,57193.21494158627,0.9961995224174713,0.030782481424842016,5807.936127454437,1328.7710748826871,5.402724063324352e-07,Krypton,ion
1421.0526315789475,1.2365025114423323,0.8222741701091509,57193.21494158627,0.9961995224174713,0.04070601856988013,5807.936127454437,1757.1351478391039,7.144433322783952e-07,Krypton,ion
1421.0526315789475,1.6351214022614597,1.0873557325038707,57193.21494158627,0.9961995224174713,0.05382866718711683,5807.936127454437,2323.593571634706,9.44762806788591e-07,Krypton,ion
1421.0526315789475,2.1622455073017246,1.4378932623556469,57193.21494158627,0.9961995224174713,0.07118174444320066,5807.936127454437,3072.664668270872,1.249331781492851e-06,Krypton,ion
1421.0526315789475,2.8593018398391052,1.901435723493005,57193.21494158627,0.9961995224174713,0.09412903953880183,5807.936127454437,4063.2184039818867,1.6520865227047044e-06,Krypton,ion
1421.0526315789475,3.7810724932478514,2.5144132080098207,57193.21494158627,0.9961995224174713,0.12447399475531767,5807.936127454437,5373.103016720632,2.1846797775696714e-06,Krypton,ion
1421.0526315789475,5.000000000000001,3.325,57193.21494158627,0.9961995224174713,0.16460143911231584,5807.936127454437,7105.2631578947385,2.8889683832709116e-06,Krypton,ion
1605.2631578947369,0.1,0.06649999999999999,60787.25712537427,0.9961995224174713,0.0034989010541709082,6172.908921240151,160.5263157894737,5.7779367665418216e-08,Krypton,ion
1605.2631578947369,0.13223761271250095,0.08793801245381312,60787.25712537427,0.9961995224174713,0.004626863225208139,6172.908921240151,212.2761677753305,7.640605644112775e-08,Krypton,ion
1605.2631578947369,0.174867862159014,0.11628712833574431,60787.25712537427,0.9961995224174713,0.006118453472487873,6172.908921240151,280.7089366236804,1.0103754500551344e-07,Krypton,ion
1605.2631578947369,0.23124108632046694,0.1537753224031105,60787.25712537427,0.9961995224174713,0.008090896806943079,6172.908921240151,371.2027964618022,1.3360963745860973e-07,Krypton,ion
1605.2631578947369,0.3057876921606392,0.20334881528682508,60787.25712537427,0.9961995224174713,0.010699208784533499,6172.908921240151,490.8697163631314,1.76682194929093e-07,Krypton,ion
1605.2631578947369,0.4043663440818807,0.26890361881445063,60787.25712537427,0.9961995224174713,0.014148378275793287,6172.908921240151,649.1143944472295,2.3364031666227995e-07,Krypton,ion
1605.2631578947369,0.5347244000266965,0.3555917260177532,60787.25712537427,0.9961995224174713,0.01870947766944315,6172.908921240151,858.3733789902234,3.089603770881267e-07,Krypton,ion
1605.2631578947369,0.7071067811865475,0.470226009489054,60787.25712537427,0.9961995224174713,0.02474096662105009,6172.908921240151,1135.0924645363,4.085618268888796e-07,Krypton,ion
1605.2631578947369,0.9350611267692983,0.6218156493015833,60787.25712537427,0.9961995224174713,0.03271686362167335,6172.908921240151,1501.0191771822947,5.402724063324352e-07,Krypton,ion
1605.2631578947369,1.2365025114423323,0.8222741701091509,60787.25712537427,0.9961995224174713,0.04326399940770552,6172.908921240151,1984.9119262626914,7.144433322783952e-07,Krypton,ion
1605.2631578947369,1.6351214022614597,1.0873557325038707,60787.25712537427,0.9961995224174713,0.057211279980700365,6172.908921240151,2624.8001457355012,9.44762806788591e-07,Krypton,ion
1605.2631578947369,2.1622455073017246,1.4378932623556469,60787.25712537427,0.9961995224174713,0.07565483084874315,6172.908921240151,3470.9730511948737,1.249331781492851e-06,Krypton,ion
1605.2631578947369,2.8593018398391052,1.901435723493005,60787.25712537427,0.9961995224174713,0.10004414221605865,6172.908921240151,4589.931900794353,1.6520865227047044e-06,Krypton,ion
1605.2631578947369,3.7810724932478514,2.5144132080098207,60787.25712537427,0.9961995224174713,0.1322959853252153,6172.908921240151,6069.616370739972,2.1846797775696714e-06,Krypton,ion
1605.2631578947369,5.000000000000001,3.325,60787.25712537427,0.9961995224174713,0.17494505270854546,6172.908921240151,8026.315789473686,2.8889683832709116e-06,Krypton,ion
1789.4736842105262,0.1,0.06649999999999999,64180.35074926159,0.9961995224174713,0.0036942067715029737,6517.475511213067,178.94736842105263,5.7779367665418216e-08,Krypton,ion
1789.4736842105262,0.13223761271250095,0.08793801245381312,64180.35074926159,0.9961995224174713,0.004885130843299087,6517.475511213067,236.6357280118438,7.640605644112775e-08,Krypton,ion
1789.4736842105262,0.174867862159014,0.11628712833574431,64180.35074926159,0.9961995224174713,0.006459980405060782,6517.475511213067,312.9214375477093,1.0103754500551344e-07,Krypton,ion
1789.4736842105262,0.23124108632046694,0.1537753224031105,64180.35074926159,0.9961995224174713,0.008542523869347727,6517.475511213067,413.7998386787303,1.3360963745860973e-07,Krypton,ion
1789.4736842105262,0.3057876921606392,0.20334881528682508,64180.35074926159,0.9961995224174713,0.011296429630221002,6517.475511213067,547.1990280769334,1.76682194929093e-07,Krypton,ion
1789.4736842105262,0.4043663440818807,0.26890361881445063,64180.35074926159,0.9961995224174713,0.014938128864751852,6517.475511213067,723.6029315149444,2.3364031666227995e-07,Krypton,ion
1789.4736842105262,0.5347244000266965,0.3555917260177532,64180.35074926159,0.9961995224174713,0.019753824994664874,6517.475511213067,956.8752421530359,3.089603770881267e-07,Krypton,ion
1789.4736842105262,0.7071067811865475,0.470226009489054,64180.35074926159,0.9961995224174713,0.026121986592350155,6517.475511213067,1265.3489768601376,4.085618268888796e-07,Krypton,ion
1789.4736842105262,0.9350611267692983,0.6218156493015833,64180.35074926159,0.9961995224174713,0.034543091462803426,6517.475511213067,1673.2672794819023,5.402724063324352e-07,Krypton,ion
1789.4736842105262,1.2365025114423323,0.8222741701091509,64180.35074926159,0.9961995224174713,0.04567895950750698,6517.475511213067,2212.6887046862785,7.144433322783952e-07,Krypton,ion
1789.4736842105262,1.6351214022614597,1.0873557325038707,64180.35074926159,0.9961995224174713,0.06040476556463724,6517.475511213067,2926.0067198362963,9.44762806788591e-07,Krypton,ion
1789.4736842105262,2.1622455073017246,1.4378932623556469,64180.35074926159,0.9961995224174713,0.07987781994725915,6517.475511213067,3869.2814341188755,1.249331781492851e-06,Krypton,ion
1789.4736842105262,2.8593018398391052,1.901435723493005,64180.35074926159,0.9961995224174713,0.10562852218504536,6517.475511213067,5116.64539760682,1.6520865227047044e-06,Krypton,ion
1789.4736842105262,3.7810724932478514,2.5144132080098207,64180.35074926159,0.9961995224174713,0.13968063608099845,6517.475511213067,6766.129724759313,2.1846797775696714e-06,Krypton,ion
1789.4736842105262,5.000000000000001,3.325,64180.35074926159,0.9961995224174713,0.18471033857514874,6517.475511213067,8947.368421052633,2.8889683832709116e-06,Krypton,ion
1973.6842105263158,0.1,0.06649999999999999,67402.85020509237,0.9961995224174713,0.00387969312631277,6844.718367368948,197.3684210526316,5.7779367665418216e-08,Krypton,ion
1973.6842105263158,0.13223761271250095,0.08793801245381312,67402.85020509237,0.9961995224174713,0.005130413570807001,6844.718367368948,260.99528824835716,7.640605644112775e-08,Krypton,ion
1973.6842105263158,0.174867862159014,0.11628712833574431,67402.85020509237,0.9961995224174713,0.006784336428313357,6844.718367368948,345.1339384717382,1.0103754500551344e-07,Krypton,ion
1973.6842105263158,0.23124108632046694,0.1537753224031105,67402.85020509237,0.9961995224174713,0.008971444531186137,6844.718367368948,456.39688089565846,1.3360963745860973e-07,Krypton,ion
1973.6842105263158,0.3057876921606392,0.20334881528682508,67402.85020509237,0.9961995224174713,0.011863624073866775,6844.718367368948,603.5283397907353,1.76682194929093e-07,Krypton,ion
1973.6842105263158,0.4043663440818807,0.26890361881445063,67402.85020509237,0.9961995224174713,0.015688173256466972,6844.718367368948,798.0914685826593,2.3364031666227995e-07,Krypton,ion
1973.6842105263158,0.5347244000266965,0.3555917260177532,67402.85020509237,0.9961995224174713,0.02074566579255295,6844.718367368948,1055.3771053158484,3.089603770881267e-07,Krypton,ion
1973.6842105263158,0.7071067811865475,0.470226009489054,67402.85020509237,0.9961995224174713,0.027433573185385963,6844.718367368948,1395.6054891839754,4.085618268888796e-07,Krypton,ion
1973.6842105263158,0.9350611267692983,0.6218156493015833,67402.85020509237,0.9961995224174713,0.0362775022620912,6844.718367368948,1845.5153817815099,5.402724063324352e-07,Krypton,ion
1973.6842105263158,1.2365025114423323,0.8222741701091509,67402.85020509237,0.9961995224174713,0.04797250294311294,6844.718367368948,2440.4654831098665,7.144433322783952e-07,Krypton,ion
1973.6842105263158,1.6351214022614597,1.0873557325038707,67402.85020509237,0.9961995224174713,0.06343769265040684,6844.718367368948,3227.2132939370917,9.44762806788591e-07,Krypton,ion
1973.6842105263158,2.1622455073017246,1.4378932623556469,67402.85020509237,0.9961995224174713,0.08388849032079171,6844.718367368948,4267.589817042877,1.249331781492851e-06,Krypton,ion
1973.6842105263158,2.8593018398391052,1.901435723493005,67402.85020509237,0.9961995224174713,0.11093213694077236,6844.718367368948,5643.358894419287,1.6520865227047044e-06,Krypton,ion
1973.6842105263158,3.7810724932478514,2.5144132080098207,67402.85020509237,0.9961995224174713,0.14669400962143977,6844.718367368948,7462.643078778654,2.1846797775696714e-06,Krypton,ion
1973.6842105263158,5.000000000000001,3.325,67402.85020509237,0.9961995224174713,0.19398465631563855,6844.718367368948,9868.42105263158,2.8889683832709116e-06,Krypton,ion
2157.8947368421054,0.1,0.06649999999999999,70478.1598031759,0.9961995224174713,0.004056707265517034,7157.01418315862,215.78947368421055,5.7779367665418216e-08,Krypton,ion
2157.8947368421054,0.13223761271250095,0.08793801245381312,70478.1598031759,0.9961995224174713,0.005364492842654303,7157.01418315862,285.3548484848705,7.640605644112775e-08,Krypton,ion
2157.8947368421054,0.174867862159014,0.11628712833574431,70478.1598031759,0.9961995224174713,0.007093877269259034,7157.01418315862,377.3464393957671,1.0103754500551344e-07,Krypton,ion
2157.8947368421054,0.23124108632046694,0.1537753224031105,70478.1598031759,0.9961995224174713,0.0093807739496229,7157.01418315862,498.99392311258663,1.3360963745860973e-07,Krypton,ion
2157.8947368421054,0.3057876921606392,0.20334881528682508,70478.1598031759,0.9961995224174713,0.012404911524937513,7157.01418315862,659.8576515045373,1.76682194929093e-07,Krypton,ion
2157.8947368421054,0.4043663440818807,0.26890361881445063,70478.1598031759,0.9961995224174713,0.016403958859675265,7157.01418315862,872.5800056503742,2.3364031666227995e-07,Krypton,ion
2157.8947368421054,0.5347244000266965,0.3555917260177532,70478.1598031759,0.9961995224174713,0.021692203586375372,7157.01418315862,1153.878968478661,3.089603770881267e-07,Krypton,ion
2157.8947368421054,0.7071067811865475,0.470226009489054,70478.1598031759,0.9961995224174713,0.02868525216735831,7157.01418315862,1525.8620015078131,4.085618268888796e-07,Krypton,ion
2157.8947368421054,0.9350611267692983,0.6218156493015833,70478.1598031759,0.9961995224174713,0.037932692666675566,7157.01418315862,2017.7634840811177,5.402724063324352e-07,Krypton,ion
2157.8947368421054,1.2365025114423323,0.8222741701091509,70478.1598031759,0.9961995224174713,0.05016128721998169,7157.01418315862,2668.242261533454,7.144433322783952e-07,Krypton,ion
2157.8947368421054,1.6351214022614597,1.0873557325038707,70478.1598031759,0.9961995224174713,0.06633208872556466,7157.01418315862,3528.419868037887,9.44762806788591e-07,Krypton,ion
2157.8947368421054,2.1622455073017246,1.4378932623556469,70478.1598031759,0.9961995224174713,0.08771597059302472,7157.01418315862,4665.8981999668795,1.249331781492851e-06,Krypton,ion
2157.8947368421054,2.8593018398391052,1.901435723493005,70478.1598031759,0.9961995224174713,0.11599350547981523,7157.01418315862,6170.0723912317535,1.6520865227047044e-06,Krypton,ion
2157.8947368421054,3.7810724932478514,2.5144132080098207,70478.1598031759,0.9961995224174713,0.15338704254805166,7157.01418315862,8159.156432797996,2.1846797775696714e-06,Krypton,ion
2157.8947368421054,5.000000000000001,3.325,70478.1598031759,0.9961995224174713,0.20283536327585175,7157.01418315862,10789.473684210529,2.8889683832709116e-06,Krypton,ion
2342.105263157895,0.1,0.06649999999999999,73424.7764907315,0.9961995224174713,0.0042263138693001525,7456.241312301355,234.2105263157895,5.7779367665418216e-08,Krypton,ion
2342.105263157895,0.13223761271250095,0.08793801245381312,73424.7764907315,0.9961995224174713,0.005588776566499849,7456.241312301355,309.71440872138385,7.640605644112775e-08,Krypton,ion
2342.105263157895,0.174867862159014,0.11628712833574431,73424.7764907315,0.9961995224174713,0.007390464711375083,7456.241312301355,409.558940319796,1.0103754500551344e-07,Krypton,ion
2342.105263157895,0.23124108632046694,0.1537753224031105,73424.7764907315,0.9961995224174713,0.009772974102682233,7456.241312301355,541.5909653295148,1.3360963745860973e-07,Krypton,ion
2342.105263157895,0.3057876921606392,0.20334881528682508,73424.7764907315,0.9961995224174713,0.012923547644397954,7456.241312301355,716.1869632183393,1.76682194929093e-07,Krypton,ion
2342.105263157895,0.4043663440818807,0.26890361881445063,73424.7764907315,0.9961995224174713,0.017089790882714503,7456.241312301355,947.0685427180891,2.3364031666227995e-07,Krypton,ion
2342.105263157895,0.5347244000266965,0.3555917260177532,73424.7764907315,0.9961995224174713,0.022599131480860308,7456.241312301355,1252.3808316414736,3.089603770881267e-07,Krypton,ion
2342.105263157895,0.7071067811865475,0.470226009489054,73424.7764907315,0.9961995224174713,0.029884551964048937,7456.241312301355,1656.118513831651,4.085618268888796e-07,Krypton,ion
2342.105263157895,0.9350611267692983,0.6218156493015833,73424.7764907315,0.9961995224174713,0.039518618087085136,7456.241312301355,2190.0115863807255,5.402724063324352e-07,Krypton,ion
2342.105263157895,1.2365025114423323,0.8222741701091509,73424.7764907315,0.9961995224174713,0.052258477135332,7456.241312301355,2896.0190399570415,7.144433322783952e-07,Krypton,ion
2342.105263157895,1.6351214022614597,1.0873557325038707,73424.7764907315,0.9961995224174713,0.06910536260367123,7456.241312301355,3829.6264421386827,9.44762806788591e-07,Krypton,ion
2342.105263157895,2.1622455073017246,1.4378932623556469,73424.7764907315,0.9961995224174713,0.09138328176341225,7456.241312301355,5064.206582890882,1.249331781492851e-06,Krypton,ion
2342.105263157895,2.8593018398391052,1.901435723493005,73424.7764907315,0.9961995224174713,0.12084307022227457,7456.241312301355,6696.785888044221,1.6520865227047044e-06,Krypton,ion
2342.105263157895,3.7810724932478514,2.5144132080098207,73424.7764907315,0.9961995224174713,0.159799991190427,7456.241312301355,8855.669786817338,2.1846797775696714e-06,Krypton,ion
2342.105263157895,5.000000000000001,3.325,73424.7764907315,0.9961995224174713,0.21131569346500767,7456.241312301355,11710.526315789477,2.8889683832709116e-06,Krypton,ion
2526.315789473684,0.1,0.06649999999999999,76257.61992211503,0.9961995224174713,0.004389371709661754,7743.914836605916,252.63157894736844,5.7779367665418216e-08,Krypton,ion
2526.315789473684,0.13223761271250095,0.08793801245381312,76257.61992211503,0.9961995224174713,0.005804400361934592,7743.914836605916,334.07396895789714,7.640605644112775e-08,Krypton,ion
2526.315789473684,0.174867862159014,0.11628712833574431,76257.61992211503,0.9961995224174713,0.0076756004708980734,7743.914836605916,441.7714412438249,1.0103754500551344e-07,Krypton,ion
2526.315789473684,0.23124108632046694,0.1537753224031105,76257.61992211503,0.9961995224174713,0.010150030824065093,7743.914836605916,584.1880075464428,1.3360963745860973e-07,Krypton,ion
2526.315789473684,0.3057876921606392,0.20334881528682508,76257.61992211503,0.9961995224174713,0.013422158451326672,7743.914836605916,772.5162749321412,1.76682194929093e-07,Krypton,ion
2526.315789473684,0.4043663440818807,0.26890361881445063,76257.61992211503,0.9961995224174713,0.01774914191052358,7743.914836605916,1021.5570797858039,2.3364031666227995e-07,Krypton,ion
2526.315789473684,0.5347244000266965,0.3555917260177532,76257.61992211503,0.9961995224174713,0.02347104153943037,7743.914836605916,1350.8826948042858,3.089603770881267e-07,Krypton,ion
2526.315789473684,0.7071067811865475,0.470226009489054,76257.61992211503,0.9961995224174713,0.031037545010502158,7743.914836605916,1786.3750261554883,4.085618268888796e-07,Krypton,ion
2526.315789473684,0.9350611267692983,0.6218156493015833,76257.61992211503,0.9961995224174713,0.04104330856645601,7743.914836605916,2362.2596886803326,5.402724063324352e-07,Krypton,ion
2526.315789473684,1.2365025114423323,0.8222741701091509,76257.61992211503,0.9961995224174713,0.05427469142650684,7743.914836605916,3123.7958183806286,7.144433322783952e-07,Krypton,ion
2526.315789473684,1.6351214022614597,1.0873557325038707,76257.61992211503,0.9961995224174713,0.0717715562494891,7743.914836605916,4130.833016239477,9.44762806788591e-07,Krypton,ion
2526.315789473684,2.1622455073017246,1.4378932623556469,76257.61992211503,0.9961995224174713,0.0949089925909342,7743.914836605916,5462.514965814883,1.249331781492851e-06,Krypton,ion
2526.315789473684,2.8593018398391052,1.901435723493005,76257.61992211503,0.9961995224174713,0.12550538605173575,7743.914836605916,7223.499384856686,1.6520865227047044e-06,Krypton,ion
2526.315789473684,3.7810724932478514,2.5144132080098207,76257.61992211503,0.9961995224174713,0.16596532634042355,7743.914836605916,9552.183140836678,2.1846797775696714e-06,Krypton,ion
2526.315789473684,5.000000000000001,3.325,76257.61992211503,0.9961995224174713,0.21946858548308773,7743.914836605916,12631.578947368424,2.8889683832709116e-06,Krypton,ion
2710.5263157894738,0.1,0.06649999999999999,78988.93207062388,0.9961995224174713,0.004546585431872922,8021.277921001182,271.0526315789474,5.7779367665418216e-08,Krypton,ion
2710.5263157894738,0.13223761271250095,0.08793801245381312,78988.93207062388,0.9961995224174713,0.006012296035043104,8021.277921001182,358.4335291944105,7.640605644112775e-08,Krypton,ion
2710.5263157894738,0.174867862159014,0.11628712833574431,78988.93207062388,0.9961995224174713,0.007950516745949354,8021.277921001182,473.9839421678538,1.0103754500551344e-07,Krypton,ion
2710.5263157894738,0.23124108632046694,0.1537753224031105,78988.93207062388,0.9961995224174713,0.01051357354315104,8021.277921001182,626.7850497633709,1.3360963745860973e-07,Krypton,ion
2710.5263157894738,0.3057876921606392,0.20334881528682508,78988.93207062388,0.9961995224174713,0.013902898664236043,8021.277921001182,828.8455866459432,1.76682194929093e-07,Krypton,ion
2710.5263157894738,0.4043663440818807,0.26890361881445063,78988.93207062388,0.9961995224174713,0.018384861291423922,8021.277921001182,1096.0456168535188,2.3364031666227995e-07,Krypton,ion
2710.5263157894738,0.5347244000266965,0.3555917260177532,78988.93207062388,0.9961995224174713,0.024311701672283675,8021.277921001182,1449.3845579670985,3.089603770881267e-07,Krypton,ion
2710.5263157894738,0.7071067811865475,0.470226009489054,78988.93207062388,0.9961995224174713,0.03214921390121311,8021.277921001182,1916.631538479326,4.085618268888796e-07,Krypton,ion
2710.5263157894738,0.9350611267692983,0.6218156493015833,78988.93207062388,0.9961995224174713,0.04251335296879972,8021.277921001182,2534.50779097994,5.402724063324352e-07,Krypton,ion
2710.5263157894738,1.2365025114423323,0.8222741701091509,78988.93207062388,0.9961995224174713,0.0562186430499799,8021.277921001182,3351.5725968042166,7.144433322783952e-07,Krypton,ion
2710.5263157894738,1.6351214022614597,1.0873557325038707,78988.93207062388,0.9961995224174713,0.07434219146865578,8021.277921001182,4432.039590340272,9.44762806788591e-07,Krypton,ion
2710.5263157894738,2.1622455073017246,1.4378932623556469,78988.93207062388,0.9961995224174713,0.098308339236307,8021.277921001182,5860.823348738885,1.249331781492851e-06,Krypton,ion
2710.5263157894738,2.8593018398391052,1.901435723493005,78988.93207062388,0.9961995224174713,0.1300006009033992,8021.277921001182,7750.212881669154,1.6520865227047044e-06,Krypton,ion
2710.5263157894738,3.7810724932478514,2.5144132080098207,78988.93207062388,0.9961995224174713,0.1719096911465611,8021.277921001182,10248.696494856018,2.1846797775696714e-06,Krypton,ion
2710.5263157894738,5.000000000000001,3.325,78988.93207062388,0.9961995224174713,0.22732927159364616,8021.277921001182,13552.631578947372,2.8889683832709116e-06,Krypton,ion
2894.7368421052633,0.1,0.06649999999999999,81628.90531625126,0.9961995224174713,0.004698541707068185,8289.36559546488,289.47368421052636,5.7779367665418216e-08,Krypton,ion
2894.7368421052633,0.13223761271250095,0.08793801245381312,81628.90531625126,0.9961995224174713,0.006213239385728158,8289.36559546488,382.7930894309238,7.640605644112775e-08,Krypton,ion
2894.7368421052633,0.174867862159014,0.11628712833574431,81628.90531625126,0.9961995224174713,0.00821623943579978,8289.36559546488,506.1964430918827,1.0103754500551344e-07,Krypton,ion
2894.7368421052633,0.23124108632046694,0.1537753224031105,81628.90531625126,0.9961995224174713,0.010864958884644685,8289.36559546488,669.382091980299,1.3360963745860973e-07,Krypton,ion
2894.7368421052633,0.3057876921606392,0.20334881528682508,81628.90531625126,0.9961995224174713,0.01436756225124891,8289.36559546488,885.1748983597452,1.76682194929093e-07,Krypton,ion
2894.7368421052633,0.4043663440818807,0.26890361881445063,81628.90531625126,0.9961995224174713,0.01899932132603401,8289.36559546488,1170.5341539212336,2.3364031666227995e-07,Krypton,ion
2894.7368421052633,0.5347244000266965,0.3555917260177532,81628.90531625126,0.9961995224174713,0.025124248953124463,8289.36559546488,1547.886421129911,3.089603770881267e-07,Krypton,ion
2894.7368421052633,0.7071067811865475,0.470226009489054,81628.90531625126,0.9961995224174713,0.03322370702755731,8289.36559546488,2046.8880508031639,4.085618268888796e-07,Krypton,ion
2894.7368421052633,0.9350611267692983,0.6218156493015833,81628.90531625126,0.9961995224174713,0.0439342370278372,8289.36559546488,2706.7558932795478,5.402724063324352e-07,Krypton,ion
2894.7368421052633,1.2365025114423323,0.8222741701091509,81628.90531625126,0.9961995224174713,0.05809758620906355,8289.36559546488,3579.349375227804,7.144433322783952e-07,Krypton,ion
2894.7368421052633,1.6351214022614597,1.0873557325038707,81628.90531625126,0.9961995224174713,0.07682686104645285,8289.36559546488,4733.246164441068,9.44762806788591e-07,Krypton,ion
2894.7368421052633,2.1622455073017246,1.4378932623556469,81628.90531625126,0.9961995224174713,0.1015940069697796,8289.36559546488,6259.131731662887,1.249331781492851e-06,Krypton,ion
2894.7368421052633,2.8593018398391052,1.901435723493005,81628.90531625126,0.9961995224174713,0.13434548947580835,8289.36559546488,8276.926378481621,1.6520865227047044e-06,Krypton,ion
2894.7368421052633,3.7810724932478514,2.5144132080098207,81628.90531625126,0.9961995224174713,0.1776552680697332,8289.36559546488,10945.20984887536,2.1846797775696714e-06,Krypton,ion
2894.7368421052633,5.000000000000001,3.325,81628.90531625126,0.9961995224174713,0.2349270853534093,8289.36559546488,14473.684210526319,2.8889683832709116e-06,Krypton,ion
3078.9473684210525,0.1,0.06649999999999999,84186.13292342979,0.9961995224174713,0.004845735161644655,8549.050500763966,307.89473684210526,5.7779367665418216e-08,Krypton,ion
3078.9473684210525,0.13223761271250095,0.08793801245381312,84186.13292342979,0.9961995224174713,0.00640788449612914,8549.050500763966,407.1526496674371,7.640605644112775e-08,Krypton,ion
3078.9473684210525,0.174867862159014,0.11628712833574431,84186.13292342979,0.9961995224174713,0.00847363348305565,8549.050500763966,538.4089440159115,1.0103754500551344e-07,Krypton,ion
3078.9473684210525,0.23124108632046694,0.1537753224031105,84186.13292342979,0.9961995224174713,0.011205330627999934,8549.050500763966,711.9791341972272,1.3360963745860973e-07,Krypton,ion
3078.9473684210525,0.3057876921606392,0.20334881528682508,84186.13292342979,0.9961995224174713,0.014817661719009811,8549.050500763966,941.504210073547,1.76682194929093e-07,Krypton,ion
3078.9473684210525,0.4043663440818807,0.26890361881445063,84186.13292342979,0.9961995224174713,0.0195945221170327,8549.050500763966,1245.0226909889484,2.3364031666227995e-07,Krypton,ion
3078.9473684210525,0.5347244000266965,0.3555917260177532,84186.13292342979,0.9961995224174713,0.025911328269987054,8549.050500763966,1646.3882842927235,3.089603770881267e-07,Krypton,ion
3078.9473684210525,0.7071067811865475,0.470226009489054,84186.13292342979,0.9961995224174713,0.03426452192633026,8549.050500763966,2177.144563127001,4.085618268888796e-07,Krypton,ion
3078.9473684210525,0.9350611267692983,0.6218156493015833,84186.13292342979,0.9961995224174713,0.045310585802730584,8549.050500763966,2879.0039955791553,5.402724063324352e-07,Krypton,ion
3078.9473684210525,1.2365025114423323,0.8222741701091509,84186.13292342979,0.9961995224174713,0.05991763697158032,8549.050500763966,3807.126153651391,7.144433322783952e-07,Krypton,ion
3078.9473684210525,1.6351214022614597,1.0873557325038707,84186.13292342979,0.9961995224174713,0.0792336527249607,8549.050500763966,5034.452738541862,9.44762806788591e-07,Krypton,ion
3078.9473684210525,2.1622455073017246,1.4378932623556469,84186.13292342979,0.9961995224174713,0.10477669082840152,8549.050500763966,6657.440114586889,1.249331781492851e-06,Krypton,ion
3078.9473684210525,2.8593018398391052,1.901435723493005,84186.13292342979,0.9961995224174713,0.13855419463063606,8549.050500763966,8803.639875294088,1.6520865227047044e-06,Krypton,ion
3078.9473684210525,3.7810724932478514,2.5144132080098207,84186.13292342979,0.9961995224174713,0.18322075929258533,8549.050500763966,11641.7232028947,2.1846797775696714e-06,Krypton,ion
3078.9473684210525,5.000000000000001,3.325,84186.13292342979,0.9961995224174713,0.24228675808223277,8549.050500763966,15394.736842105265,2.8889683832709116e-06,Krypton,ion
3263.157894736842,0.1,0.06649999999999999,86667.9396897911,0.9961995224174713,0.004988587409331371,8801.07646563467,326.3157894736842,5.7779367665418216e-08,Krypton,ion
3263.157894736842,0.13223761271250095,0.08793801245381312,86667.9396897911,0.9961995224174713,0.006596788898176204,8801.07646563467,431.51220990395046,7.640605644112775e-08,Krypton,ion
3263.157894736842,0.174867862159014,0.11628712833574431,86667.9396897911,0.9961995224174713,0.008723436154631512,8801.07646563467,570.6214449399405,1.0103754500551344e-07,Krypton,ion
3263.157894736842,0.23124108632046694,0.1537753224031105,86667.9396897911,0.9961995224174713,0.011535663717383902,8801.07646563467,754.5761764141553,1.3360963745860973e-07,Krypton,ion
