Va,Ib,Ib_eff,I_CL,J_CL,tau_geom,tau_trans,tau_imp,sigma_deg,eta_div,T_ideal,T_axial,v_e0,Isp_eff,P_elec,mdot,perveance_margin,gas,thruster_type
2894.7368421052633,2.8593018398391052,0.8644888590845151,1.2999832467436316,185.7118923919474,0.7,0.95,0.45465058240118594,5.0,0.9961946980917455,0.2538431621729003,0.07645556328009602,65212.91578336038,2002.203583804863,8276.926378481621,1.1768774665139863e-06,0.45465058240118594,Xenon,ion
2894.7368421052633,3.7810724932478514,0.8644888590845149,1.2999832467436316,185.7118923919474,0.7,0.95,0.34381336223124803,5.0,0.9961946980917455,0.33567613769136573,0.076455563280096,65212.91578336038,1514.0953793213675,10945.20984887536,1.1768774665139858e-06,0.34381336223124803,Xenon,ion
2894.7368421052633,5.000000000000001,0.864488859084515,1.2999832467436316,185.7118923919474,0.7,0.95,0.2599966493487263,5.0,0.9961946980917455,0.44389011092859,0.076455563280096,65212.91578336038,1144.9808781811387,14473.684210526319,1.176877466513986e-06,0.2599966493487263,Xenon,ion
3078.9473684210525,0.1,0.06649999999999999,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.009155921358310929,0.006065518408340723,67255.8718653969,4541.790221571632,307.89473684210526,9.053020255930088e-08,14.260262511620102,Xenon,ion
3078.9473684210525,0.13223761271250095,0.08793801245381312,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.012107571826064362,0.008020896741827058,67255.8718653969,4541.790221571632,407.1526496674371,1.1971497864821093e-07,10.783817265836063,Xenon,ion
3078.9473684210525,0.174867862159014,0.11628712833574431,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.016010763940238877,0.010606642369526874,67255.8718653969,4541.790221571632,538.4089440159115,1.5830822982367445e-07,8.154878967212799,Xenon,ion
3078.9473684210525,0.23124108632046694,0.1537753224031105,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.021172252011605844,0.014025970658414983,67255.8718653969,4541.790221571632,711.9791341972272,2.0934302384624656e-07,6.166837709738756,Xenon,ion
3078.9473684210525,0.3057876921606392,0.20334881528682508,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.027997680617622037,0.018547608758443832,67255.8718653969,4541.790221571632,941.504210073547,2.7683021711443814e-07,4.663452086923358,Xenon,ion
3078.9473684210525,0.4043663440818807,0.26890361881445063,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.03702346446361397,0.024526915037420858,67255.8718653969,4541.790221571632,1245.0226909889484,3.660736703789662e-07,3.5265700818890413,Xenon,ion
3078.9473684210525,0.5347244000266965,0.3555917260177532,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.048958945550144274,0.03243380691750876,67255.8718653969,4541.790221571632,1646.3882842927235,4.840870824781748e-07,2.6668434264282963,Xenon,ion
3078.9473684210525,0.7071067811865475,0.470226009489054,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.06474214080472403,0.042889691979495596,67255.8718653969,4541.790221571632,2177.144563127001,6.401452013187339e-07,2.0167056646933768,Xenon,ion
3078.9473684210525,0.9350611267692983,0.6218156493015833,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.08561346141913301,0.05671630477342996,67255.8718653969,4541.790221571632,2879.0039955791553,8.46512732117527e-07,1.5250620631498508,Xenon,ion
3078.9473684210525,1.2365025114423323,0.8222741701091509,1.4260262511620103,203.7180358802872,0.7,0.95,1.0,5.0,0.9961946980917455,0.11321319754119953,0.07500028745113001,67255.8718653969,4541.790221571632,3807.126153651391,1.1194082282595862e-06,1.1532740434943443,Xenon,ion
3078.9473684210525,1.6351214022614597,0.9483074570227369,1.4260262511620103,203.7180358802872,0.7,0.95,0.8721225526066384,5.0,0.9961946980917455,0.14971042970397014,0.08649588477200283,67255.8718653969,3960.9976814409215,5034.452738541862,1.2909844537257728e-06,0.8721225526066384,Xenon,ion
3078.9473684210525,2.1622455073017246,0.9483074570227369,1.4260262511620103,203.7180358802872,0.7,0.95,0.6595117188804127,5.0,0.9961946980917455,0.1979734982221571,0.08649588477200286,67255.8718653969,2995.3638758229577,6657.440114586889,1.2909844537257728e-06,0.6595117188804127,Xenon,ion
3078.9473684210525,2.8593018398391052,0.9483074570227369,1.4260262511620103,203.7180358802872,0.7,0.95,0.498732323846668,5.0,0.9961946980917455,0.26179542785240595,0.08649588477200283,67255.8718653969,2265.137591628493,8803.639875294088,1.2909844537257728e-06,0.498732323846668,Xenon,ion
3078.9473684210525,3.7810724932478514,0.9483074570227367,1.4260262511620103,203.7180358802872,0.7,0.95,0.37714861423804324,5.0,0.9961946980917455,0.34619202398249954,0.08649588477200283,67255.8718653969,1712.9298882256364,11641.7232028947,1.2909844537257726e-06,0.37714861423804324,Xenon,ion
3078.9473684210525,5.000000000000001,0.9483074570227368,1.4260262511620103,203.7180358802872,0.7,0.95,0.285205250232402,5.0,0.9961946980917455,0.4577960679155465,0.08649588477200283,67255.8718653969,1295.342416646414,15394.736842105265,1.2909844537257728e-06,0.285205250232402,Xenon,ion
3263.157894736842,0.1,0.06649999999999999,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.009425837872946369,0.00624432985987753,69238.57462268934,4675.682173985484,326.3157894736842,9.053020255930088e-08,15.558984762212422,Xenon,ion
3263.157894736842,0.13223761271250095,0.08793801245381312,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.012464502981335057,0.0082573527365959,69238.57462268934,4675.682173985484,431.51220990395046,1.1971497864821093e-07,11.765929861452776,Xenon,ion
3263.157894736842,0.174867862159014,0.11628712833574431,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.016482761178995994,0.010919326132124789,69238.57462268934,4675.682173985484,570.6214449399405,1.5830822982367445e-07,8.89756675132452,Xenon,ion
3263.157894736842,0.23124108632046694,0.1537753224031105,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.02179640989220718,0.014439456201414092,69238.57462268934,4675.682173985484,754.5761764141553,2.0934302384624656e-07,6.728468980053961,Xenon,ion
3263.157894736842,0.3057876921606392,0.20334881528682508,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.028823052098486186,0.019094392169417173,69238.57462268934,4675.682173985484,997.833521787349,2.7683021711443814e-07,5.088165796430692,Xenon,ion
3263.157894736842,0.4043663440818807,0.26890361881445063,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.03811491600591854,0.025249968366799994,69238.57462268934,4675.682173985484,1319.5112280566634,3.660736703789662e-07,3.8477447467937296,Xenon,ion
3263.157894736842,0.5347244000266965,0.3555917260177532,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.050402255013601606,0.03338995537891798,69238.57462268934,4675.682173985484,1744.890147455536,4.840870824781748e-07,2.909720364628139,Xenon,ion
3263.157894736842,0.7071067811865475,0.470226009489054,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.0666507387832536,0.04415407987885044,69238.57462268934,4675.682173985484,2307.401075450839,6.401452013187339e-07,2.2003727267477133,Xenon,ion
3263.157894736842,0.9350611267692983,0.6218156493015833,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.08813734582221958,0.05838830114696257,69238.57462268934,4675.682173985484,3051.252097878763,8.46512732117527e-07,1.6639537583997106,Xenon,ion
3263.157894736842,1.2365025114423323,0.8222741701091509,1.5558984762212422,222.2712108887489,0.7,0.95,1.0,5.0,0.9961946980917455,0.11655072202346436,0.07721129554012911,69238.57462268934,4675.682173985484,4034.9029320749787,1.1194082282595862e-06,1.258305957184306,Xenon,ion
3263.157894736842,1.6351214022614597,1.0346724866871262,1.5558984762212422,222.2712108887489,0.7,0.95,0.9515492085598978,5.0,0.9961946980917455,0.1541238924030124,0.09715543314006249,69238.57462268934,4449.14167213351,5335.659312642658,1.4085580421401668e-06,0.9515492085598978,Xenon,ion
3263.157894736842,2.1622455073017246,1.034672486687126,1.5558984762212422,222.2712108887489,0.7,0.95,0.7195753076915186,5.0,0.9961946980917455,0.20380975593332729,0.0971554331400625,69238.57462268934,3364.5054390133537,7055.748497510891,1.4085580421401666e-06,0.7195753076915186,Xenon,ion
3263.157894736842,2.8593018398391052,1.034672486687126,1.5558984762212422,222.2712108887489,0.7,0.95,0.5441532805465524,5.0,0.9961946980917455,0.2695131557214067,0.0971554331400625,69238.57462268934,2544.2877937672374,9330.353372106554,1.4085580421401666e-06,0.5441532805465524,Xenon,ion
3263.157894736842,3.7810724932478514,1.034672486687126,1.5558984762212422,222.2712108887489,0.7,0.95,0.4114966002370302,5.0,0.9961946980917455,0.3563977630721135,0.0971554331400625,69238.57462268934,1924.0273183839133,12338.236556914042,1.4085580421401666e-06,0.4114966002370302,Xenon,ion
3263.157894736842,5.000000000000001,1.034672486687126,1.5558984762212422,222.2712108887489,0.7,0.95,0.3111796952442484,5.0,0.9961946980917455,0.47129189364731855,0.09715543314006252,69238.57462268934,1454.977353959768,16315.789473684214,1.4085580421401666e-06,0.3111796952442484,Xenon,ion
3447.3684210526317,0.1,0.06649999999999999,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.009688237367786054,0.006418161515262459,71166.06024776664,4805.845312480163,344.7368421052632,9.053020255930088e-08,16.894901776220074,Xenon,ion
3447.3684210526317,0.13223761271250095,0.08793801245381312,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.012811493809080716,0.008487223567815552,71166.06024776664,4805.845312480163,455.8717701404638,1.1971497864821093e-07,12.776169676438005,Xenon,ion
3447.3684210526317,0.174867862159014,0.11628712833574431,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.0169416135659382,0.011223301831652039,71166.06024776664,4805.845312480163,602.8339458639693,1.5830822982367445e-07,9.661524746529409,Xenon,ion
3447.3684210526317,0.23124108632046694,0.1537753224031105,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.02240318533457388,0.01484142640969505,71166.06024776664,4805.845312480163,797.1732186310834,2.0934302384624656e-07,7.306185092387158,Xenon,ion
3447.3684210526317,0.3057876921606392,0.20334881528682508,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.02962543745799763,0.01962594797666338,71166.06024776664,4805.845312480163,1054.162833501151,2.7683021711443814e-07,5.525043096680519,Xenon,ion
3447.3684210526317,0.4043663440818807,0.26890361881445063,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.03917597125009109,0.025952885076537036,71166.06024776664,4805.845312480163,1393.9997651243782,3.660736703789662e-07,4.178117695373531,Xenon,ion
3447.3684210526317,0.5347244000266965,0.3555917260177532,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.05180536913805619,0.03431947565523152,71166.06024776664,4805.845312480163,1843.3920106183486,4.840870824781748e-07,3.1595531783057935,Xenon,ion
3447.3684210526317,0.7071067811865475,0.470226009489054,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.06850618340506424,0.045383255301926106,71166.06024776664,4805.845312480163,2437.657587774677,6.401452013187339e-07,2.3892999226891725,Xenon,ion
3447.3684210526317,0.9350611267692983,0.6218156493015833,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.09059094149530447,0.060013733382486605,71166.06024776664,4805.845312480163,3223.5002001783705,8.46512732117527e-07,1.8068232431598503,Xenon,ion
3447.3684210526317,1.2365025114423323,0.8222741701091509,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.11979529836716904,0.07936072832464554,71166.06024776664,4805.845312480163,4262.679710498566,1.1194082282595862e-06,1.3663459329745176,Xenon,ion
3447.3684210526317,1.6351214022614597,1.0873557325038707,1.6894901776220075,241.35573966028682,0.7,0.95,1.0,5.0,0.9961946980917455,0.15841444270256205,0.10494473256776485,71166.06024776664,4805.845312480163,5636.865886743453,1.4802787175577807e-06,1.0332506046862042,Xenon,ion
3447.3684210526317,2.1622455073017246,1.1235109681186348,1.6894901776220075,241.35573966028682,0.7,0.95,0.7813590880021434,5.0,0.9961946980917455,0.20948347722168079,0.10843420838427502,71166.06024776664,3755.0909104388757,7454.056880434893,1.5294988800206954e-06,0.7813590880021434,Xenon,ion
3447.3684210526317,2.8593018398391052,1.123510968118635,1.6894901776220075,241.35573966028682,0.7,0.95,0.5908750709988269,5.0,0.9961946980917455,0.27701594930508633,0.10843420838427505,71166.06024776664,2839.6541902210956,9857.06686891902,1.5294988800206959e-06,0.5908750709988269,Xenon,ion
3447.3684210526317,3.7810724932478514,1.1235109681186348,1.6894901776220075,241.35573966028682,0.7,0.95,0.44682829557990716,5.0,0.9961946980917455,0.36631927819391813,0.10843420838427502,71166.06024776664,2147.3876697961973,13034.749910933382,1.5294988800206954e-06,0.44682829557990716,Xenon,ion
3447.3684210526317,5.000000000000001,1.1235109681186348,1.6894901776220075,241.35573966028682,0.7,0.95,0.33789803552440145,5.0,0.9961946980917455,0.4844118683893027,0.10843420838427502,71166.06024776664,1623.8856901212002,17236.84210526316,1.5294988800206954e-06,0.33789803552440145,Xenon,ion
3631.5789473684213,0.1,0.06649999999999999,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.009943714948753407,0.006587407614003712,73042.70015953534,4932.574839052063,363.15789473684214,9.053020255930088e-08,18.267005407230997,Xenon,ion
3631.5789473684213,0.13223761271250095,0.08793801245381312,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.01314933126316759,0.008711030568400027,73042.70015953534,4932.574839052063,480.23133037697716,1.1971497864821093e-07,13.813774335858184,Xenon,ion
3631.5789473684213,0.174867862159014,0.11628712833574431,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.017388361750071375,0.011519258866308401,73042.70015953534,4932.574839052063,635.0464467879983,1.5830822982367445e-07,10.446176433849299,Xenon,ion
3631.5789473684213,0.23124108632046694,0.1537753224031105,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.02299395446810804,0.015232792926979334,73042.70015953534,4932.574839052063,839.7702608480116,2.0934302384624656e-07,7.899550074728308,Xenon,ion
3631.5789473684213,0.3057876921606392,0.20334881528682508,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.03040665645682553,0.020143481716076175,73042.70015953534,4932.574839052063,1110.492145214953,2.7683021711443814e-07,5.973754299317843,Xenon,ion
3631.5789473684213,0.4043663440818807,0.26890361881445063,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.040209036604197605,0.02663725933851825,73042.70015953534,4932.574839052063,1468.4883021920932,3.660736703789662e-07,4.5174396125143605,Xenon,ion
3631.5789473684213,0.5347244000266965,0.3555917260177532,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.05317147010008658,0.03522447584129426,73042.70015953534,4932.574839052063,1941.8938737811611,4.840870824781748e-07,3.416153331757257,Xenon,ion
3631.5789473684213,0.7071067811865475,0.470226009489054,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.07031268270449575,0.04658000594301918,73042.70015953534,4932.574839052063,2567.9141000985146,6.401452013187339e-07,2.583344679084874,Xenon,ion
3631.5789473684213,0.9350611267692983,0.6218156493015833,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.09297981304254074,0.061596287860389634,73042.70015953534,4932.574839052063,3395.748302477978,8.46512732117527e-07,1.9535627013332038,Xenon,ion
3631.5789473684213,1.2365025114423323,0.8222741701091509,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.12295428507200248,0.08145346058609929,73042.70015953534,4932.574839052063,4490.456488922155,1.1194082282595862e-06,1.4773124387691896,Xenon,ion
3631.5789473684213,1.6351214022614597,1.0873557325038707,1.8267005407230996,260.95722010329996,0.7,0.95,1.0,5.0,0.9961946980917455,0.1625918113069391,0.10771211175077565,73042.70015953534,4932.574839052063,5938.072460844249,1.4802787175577807e-06,1.117165085232617,Xenon,ion
3631.5789473684213,2.1622455073017246,1.2147558595808612,1.8267005407230996,260.95722010329996,0.7,0.95,0.844816434837988,5.0,0.9961946980917455,0.2150075297383105,0.12033221050464041,73042.70015953534,4167.120290099526,7852.365263358895,1.6537156996684668e-06,0.844816434837988,Xenon,ion
3631.5789473684213,2.8593018398391052,1.2147558595808612,1.8267005407230996,260.95722010329996,0.7,0.95,0.6388624367219269,5.0,0.9961946980917455,0.2843208244780623,0.12033221050464041,73042.70015953534,3151.2367809900675,10383.780365731489,1.6537156996684668e-06,0.6388624367219269,Xenon,ion
3631.5789473684213,3.7810724932478514,1.214755859580861,1.8267005407230996,260.95722010329996,0.7,0.95,0.4831170372917149,5.0,0.9961946980917455,0.3759790707342897,0.12033221050464041,73042.70015953534,2383.0109424624898,13731.263264952724,1.6537156996684664e-06,0.4831170372917149,Xenon,ion
